sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,04,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,08,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63933,GABINETE DESEMBARGADORA MARIA EMILIA,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,01,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,04,04,1,1,0,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,04,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,09,02,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,11,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,11,03,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,11,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,12,03,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,12,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,03,0,3,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63934,GABINETE DESEMBARGADOR FABIO,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,02,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,02,04,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,04,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMRS,Conhecimento não criminal,Justiça Militar Estadual,G2,RS,PORTO ALEGRE,63935,GABINETE DESEMBARGADOR BRUM,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
