sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,03,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,29012,GABINETE DO DESEMBARGADOR MILITAR PAULO ADIB CASSEB,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,01,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,02,,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,03,,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMSP,Conhecimento não criminal,Justiça Militar Estadual,G2,SP,SAO PAULO,32091,GABINETE DO DESEMBARGADOR MILITAR SILVIO HIROSHI OYAMA,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
